source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,pmra,pmdec,distance_pc,x,y,z,abs_mag,temp_k,radius_solar,star_color
229155579195699456,64.97040176423637,42.552042686039414,97.4489959770632,0.09534248,15.555148,4.863043,,528.6646313195976,-1441.613758240322,10.2617783792803,3.1983115852891024,6.849561016748538,6.939626242580276,15.499034969265876,1648.0833,0.09032121561457662,#ffcc6f
1022780838739029120,138.97555324978268,53.41831058432857,97.34496900005604,0.021751553,13.782189,0.4155779,,-1086.3884251564093,-1121.2811854569422,10.272744552411583,-4.618791375498431,4.018515299940504,8.249095808200268,13.723756924959865,6798.361,0.01202251295417599,#f8f7ff
3421840993510952192,77.58263149822184,27.23104763817728,97.31851018481419,0.070833296,14.925671,4.538398,,-213.27199836026452,-630.8102540555365,10.27553749128439,1.964673963037248,8.922951564710944,4.701878595580403,14.866647883012643,1742.2026,0.10815040890515747,#ffcc6f
4514347014282093312,287.45898037907256,17.66656000356141,97.24179738400261,0.044807963,11.950281,3.1184711,-14.554181,-640.5629974185198,-424.0980571474773,10.28364373039151,2.9398210018946638,-9.34724987441551,3.1208493452390327,11.889546031166525,2325.218,0.2391765221142037,#ffcc6f
327944328126649856,34.29473704167926,35.44121898612927,96.7355313539234,0.04751567,13.68886,3.9345303,,548.9680375393165,-259.60526407353575,10.337463246481066,6.957871633030319,4.745401753869073,5.994358256310278,13.616790047148886,1949.6643,0.15355974243207454,#ffcc6f
5160075762132996992,43.13567823945298,-12.770554604772986,96.52004136143886,0.025844626,5.8122654,1.0603094,17.80464,397.3526395344037,-189.2811721142515,10.360542597109934,7.373445077506462,6.90856505662519,-2.290170180118185,5.735352892836551,4602.451,1.0387381753458202,#ffd2a1
6491249026683800832,344.09817116277344,-60.0678541150227,96.33615242325035,0.030034969,12.299438,3.2655478,10.908675,-521.0512387169384,-939.2447596213377,10.380319068655828,4.981303137459714,-1.4191334281097414,-8.995760297665523,12.218384961588512,2247.037,0.22011903781083128,#ffcc6f
4572835535272627712,254.53630439635958,25.741901295427926,96.23334220914137,0.02437334,8.823617,2.1124458,3.764284,-115.31383055701954,-508.0870811384355,10.391408809503119,-2.495678709081418,-9.021319959340598,4.513175270079778,8.740244827591216,3056.996,0.5900873637492022,#ffcc6f
1762523981210977664,311.1575675254911,15.292303822792627,96.20217792766617,0.05734525,15.267816,4.8736753,,303.6801242680772,-155.48804726853322,10.394775061661223,6.598909582245342,-7.549147070280961,2.7415541977413223,15.18374011076228,1645.1741,0.10480533164758418,#ffcc6f
4646535078125821568,47.62973152269491,-68.6013979360917,96.18335870347249,0.028869182,11.409583,-0.17495728,,39.66823397623275,-103.23744028168261,10.396808902077748,2.556389476467078,2.802522871366732,-9.680101949173771,11.325082784127005,13009.805,0.009908250170403235,#aabfff
3657653114880309248,210.25961163218636,-2.6522069184095076,95.95746561284176,0.02534838,8.863359,2.1136289,-26.330929,-825.4629269300683,598.4328528027961,10.421283988831947,-8.991752182305076,-5.245856504095266,-0.48222630199773825,8.773753296538391,3055.8577,0.5814845302002616,#ffcc6f
4805600119646735616,83.3667058276365,-42.95553305572998,95.93197430133851,0.24560891,11.066227,3.0009775,-3.188462,-19.263189437097573,39.29618009001676,10.424053161449917,0.8812805179703541,7.578113747177412,-7.1032683319877945,10.97604387142274,2391.7668,0.3442774677560334,#ffcc6f
1016186483391641216,137.15547190532683,50.53352258401724,95.92903009392947,0.5493226,19.737457,3.5210133,,-414.6802757472741,-470.26052317080155,10.42437309144942,-4.8582006995140725,4.505761399150233,8.047580662963462,19.647207542826294,2123.216,0.008056105592660262,#ffcc6f
3489719481290397696,181.36134404486526,-23.552365030827776,95.90170123713744,0.018155761,12.738089,0.29466438,,41.818552085130115,226.55843526184685,10.427343697764927,-9.555998539194757,-0.22709264762399345,-4.166631425938793,12.647220164566738,7495.9424,0.016235234469310855,#f8f7ff
5299440441521812992,140.39914047697528,-60.2811438583444,95.69817587266935,0.014502031,8.680594,2.0229344,39.588486,-840.1851372088925,182.05551140020685,10.44951997131632,-3.991434171070732,3.302102371615443,-9.075078006073513,8.585112742564336,3145.7524,0.5985265773167087,#ffcc6f
5715352842388433664,114.67284553042101,-21.226690956258572,95.66344173957205,0.021124408,10.61079,2.5610094,-29.039768,456.6288716355351,-475.3445250512318,10.45331405410162,-4.067547327353035,8.854533691889108,-3.7847148575054184,10.514520261103074,2679.7188,0.339213064104901,#ffcc6f
4364527594192166400,256.26005485188347,-5.071571994790812,95.56697122169996,0.024146535,7.2647023,1.4639621,34.121376,-916.34292657201,-1138.7618906254847,10.463866199967365,-2.4755997103655503,-10.1246365141837,-0.9250066921463694,7.16624143134249,3848.5293,0.7686298344368513,#ffd2a1
4364480521350598144,256.3033222371967,-5.099267007481263,95.5597040061285,0.021423033,9.177887,2.173296,34.419224,-917.206570880673,-1132.152574250174,10.464661966050746,-2.4680348206645264,-10.12683758585659,-0.9301154215358278,9.079260942206984,2999.5398,0.5243166415296011,#ffcc6f
788357434914248448,169.87953937654436,46.69261027622741,95.5222210669127,0.07828552,13.658261,3.8146534,,308.0538785977355,-608.6109383564647,10.46876830156102,-7.068928550862138,1.2617725692437352,7.61795831427811,13.558783359364718,1996.9468,0.15033683758134614,#ffcc6f
4566158991430299520,252.74157915522798,22.453352014101526,95.51988583926105,0.025642665,12.399279,3.225584,-42.667793,36.48669154467593,400.12573171212335,10.46902423734865,-2.8705091905402838,-9.239755079091996,3.9984461416418897,12.29974761443649,2267.747,0.20816914717639637,#ffcc6f
5249863805819472640,145.71175224473672,-63.631908378052884,95.47592246851744,0.021433007,11.763151,3.071765,22.786701,508.3416819553712,62.94351758254972,10.473844862088066,-3.843393656521891,2.6206303748211983,-9.384138097591082,11.662620484466437,2351.2163,0.2596843867243604,#ffcc6f
2997171394834174976,89.83256483907208,-14.081838232219802,95.27143701161523,0.7178836,20.129784,3.0877476,,571.3404657924699,-338.1670202719612,10.496325355920503,0.029751555810846216,10.180858787552728,-2.553835384314527,20.02459720976588,2342.254,0.005563750596366161,#ffcc6f
445100418805396608,52.70255404316823,54.231972478973546,95.21691603206115,0.039164517,13.714347,3.8149729,,-151.98741562609928,-3.4180864073567454,10.502335526843602,3.7197436345096886,4.883313039682571,8.521491217409785,13.607917440983568,1996.8176,0.14699236958383435,#ffcc6f
4201781696994082944,290.13909487970443,-7.662944466801488,95.1783951524141,0.031006021,10.972157,2.5618935,11.309451,-70.59099363530763,-177.97403713224622,10.506586062925816,3.585116834413229,-9.776117719695335,-1.4010033233125285,10.864848413065253,2679.0688,0.28881358705672994,#ffcc6f
4201781696994073472,290.1452376415212,-7.667404304342344,95.17577811152343,0.029248245,12.253493,0.03678894,,-61.224325393276594,-161.84610752063998,10.506874961697054,3.5862259640665166,-9.775899687246515,-1.401852381773901,12.146125489442753,9688.358,0.012241356064160937,#cad7ff
2515037264041041536,33.07959930325112,3.567385154970191,95.16060614858952,0.024669407,9.205841,2.1157284,-2.661903,-1762.4057179489491,-1852.8711000327555,10.508550128805817,8.788190047225877,5.724491176321738,0.6538671697519015,9.09812706304415,3053.8389,0.5014612929971604,#ffcc6f
1051547052218220160,149.0331749118223,62.78586947842925,95.04771290601064,0.015691645,8.231167,1.9278102,14.854713,-303.9218502410663,-583.4128868434314,10.521031694774866,-4.12565127091163,2.4756912710851466,9.356391518291405,8.120875194988853,3246.083,0.6960826707473494,#ffcc6f
426641955043723520,15.336900310600058,61.36213773499954,94.97013378459856,0.017161392,9.846085,2.3375616,6.9985495,362.4915172244558,-811.6220044630483,10.52962610611981,4.866832815415574,1.3347843641909898,9.241499606805446,9.734019843705068,2854.9482,0.4281092230255022,#ffcc6f
2467732906559754496,27.769525129441792,-6.119239184112927,94.71129648160505,0.049404897,12.701375,3.3474207,4.478481,545.4238299061601,-266.53076679862494,10.55840261033932,9.289148969176688,4.8913002016180425,-1.1255040862276562,12.583383915688962,2205.7869,0.19308619962046847,#ffcc6f
2531195858721613056,17.464999678254976,-3.723958771440576,94.62252050825498,0.20264025,16.349545,4.850895,,372.1680564581941,8.651952947351514,10.56830862915725,10.059828710490569,3.1650969324354326,-0.6864073171208644,16.22951708709578,1651.42,0.06425937953321827,#ffcc6f
2683023811628007296,330.54080176553964,1.3989923770073878,94.56366650017529,0.047273144,8.403359,1.9671941,17.992678,-452.3718449340208,-278.72524677866306,10.574886074221185,9.204873646945428,-5.199217142705994,0.25818158245474326,8.281980926577578,3203.7544,0.6634992725899009,#ffcc6f
436648129327098496,47.27540485964256,49.612873858437766,94.54120718732504,0.14481215,3.9026392,0.78206515,49.472805,1262.1927940527312,-91.08282222682243,10.577398255753055,4.650005114738876,5.034824030692741,8.05663411566325,3.78074486794746,5335.337,1.901438921274759,#fff4ea
4516795626657707008,290.4067345816517,20.86110512806954,94.39897902110629,0.043356072,11.934466,3.0468884,3.565739,-949.4991832985647,-1456.6536184743702,10.593334910713537,3.4515717492642244,-9.277658772494538,3.7723261645009503,11.809302847902064,2365.3066,0.239838880571622,#ffcc6f
2817999068780218368,350.4035366349682,17.284242398759528,94.36672394942809,0.028674357,10.35875,2.8175402,-6.308251,-536.9745219681688,-1382.4095448466153,10.596955771569524,9.976830351819158,-1.686821105104307,3.1484857177689953,10.232844734683813,2503.7954,0.4423728335671663,#ffcc6f
6235533167875990272,238.1869310006881,-26.38915421137295,94.3572802841624,0.05277486,14.07837,4.0794888,,211.44070556220115,-452.92129506068454,10.59801635855169,-5.0045793028525605,-8.067450707194636,-4.710453887320605,13.952247166632311,1895.4305,0.13921623672052322,#ffcc6f
3171631420210205056,68.81802669744249,-16.114491965535613,94.30540423531323,0.20985138,14.606592,4.8214226,,160.08321555322334,315.1395556446462,10.603846175186044,3.680957107354666,9.498937184808844,-2.9431786965589968,14.479275083299932,1659.5721,0.14246487702381896,#ffcc6f
5271055243163629056,124.53289609935437,-68.31451297878304,94.26635965165642,0.015486798,10.605513,2.503687,-6.095192,94.79378412168865,-340.08431073762046,10.608238227245772,-2.2220903306177813,3.2291880703729476,-9.857452878646416,10.477296298812837,2722.5403,0.3343083563056824,#ffcc6f
978338677527779200,106.90707091399625,48.68573489188429,94.21999921776138,0.024883416,12.026921,2.8679056,-54.917183,-33.985018768684505,-303.867188457908,10.613457952687929,-2.0377441826322946,6.704031248854075,7.971766013501084,11.897636753760786,2471.9849,0.21083180715744249,#ffcc6f
4078319494857310336,280.54710817071043,-23.484031970853025,94.2155945025608,0.028646987,10.965031,2.5387125,-68.82334,181.44409837345302,-242.7854821716951,10.613954147185472,1.7818979774183856,-9.570340555010645,-4.229591457546047,10.835644634548693,2696.2102,0.2890138361846191,#ffcc6f
4295619138933719808,290.5053135617552,7.039776545868733,94.1928882005881,0.026373863,11.257279,2.5976286,23.960629,-739.8597365216006,-444.94505172311653,10.616512765490892,3.6908676627528445,-9.868883795274234,1.3011425099696308,11.127369964594916,2653.0757,0.260964745725014,#ffcc6f
2289304297045379456,291.0745256610773,75.55592273663505,94.06735403613871,0.019581584,13.380432,3.662386,-19.331678,369.4224297082932,592.282436385251,10.630680646293303,0.9534902689267034,-2.4743027036233127,10.294661404892317,13.24762676985235,2060.4631,0.16296714250905742,#ffcc6f
5848753805085988352,223.53849427608563,-66.08142937993206,93.94183047042658,0.36514124,18.436214,4.948393,,483.4941304408906,-359.35844730252825,10.644885191105635,-3.1286029272103697,-2.9729307119802435,-9.730730056755013,18.300509538130132,1625.018,0.025570360484267834,#ffcc6f
2028065934962125184,296.43919605904483,27.119906562885127,93.87899660952739,0.029522007,11.477593,2.8601532,-3.2252693,-46.14979485756217,-1224.5651968065006,10.652009886293502,4.221336412458921,-8.489240124325281,4.855763134882986,11.340435617723784,2476.828,0.2714415194718799,#ffcc6f
2028065934962124928,296.4398117493424,27.120218288513406,93.87490923219482,0.03245455,12.005642,2.9934807,-6.529982,-1.5169324277045462,-1220.4725223817613,10.652473682041606,4.2215996763259955,-8.489540731103657,4.8560261422654305,11.86838958771773,2396.145,0.22743166786594565,#ffcc6f
3689602277083844480,192.6813956424772,-0.7698943811117503,93.85471265143892,0.024546528,7.822748,1.8053689,4.392625,-29.87096849233186,-397.0023912562892,10.65476598616669,-10.393913903368276,-2.3388235366410908,-0.14316582621549803,7.685028606131581,3385.3777,0.7822311370391614,#ffcc6f
6349094336559890944,311.67110431814064,-81.72287607644574,93.74305337655306,0.018379763,10.387828,2.5234385,-16.085304,539.7691657869254,-544.2410286970076,10.667457096614257,1.021015162490657,-1.1471265414802774,-10.556337889812998,10.247523348988349,2707.628,0.3757270225040954,#ffcc6f
5272690766709543680,125.3567266023035,-67.05262825043658,93.67197325627788,0.019502597,15.077436,1.1778765,,-397.3430136846721,660.1913388266182,10.67555177111613,-2.408545468391809,3.3945794216168945,-9.830724535597827,14.935484792143878,4352.599,0.016786524704410763,#ffd2a1
1262763648230973440,225.2839023288742,22.83363768365745,93.16551240283296,0.13552776,16.509804,5.1831436,,-43.11951859553303,-65.13802373033424,10.733585574844026,-6.960274587369965,-7.0295953856091575,4.165240170210364,16.356079656435448,1564.8105,0.06751738533803878,#ffcc6f
4574048021719710848,259.9747987710552,26.50241183806962,92.98565081391038,0.025243877,10.147985,2.680606,-35.590942,-214.8369360518965,350.85021715315656,10.754347485304722,-1.6753992312897907,-9.47728337481502,4.798971461045418,9.990065133770296,2594.6616,0.4606601364140851,#ffcc6f
4574048021719712640,259.9695666590066,26.502318754868263,92.95830529602016,0.030471455,11.458686,3.128108,-34.491947,-226.03992337713896,354.9842991855332,10.757511088606444,-1.676759131514247,-9.479925906125136,4.800367532882427,11.300126862858722,2319.9265,0.315196379863405,#ffcc6f
5382868669400908928,172.93957728244337,-41.045677215569405,92.92837858868671,0.025705671,10.248216,2.6810598,-1.0976199,-717.4376484546574,171.18322063000505,10.760975443530896,-8.054239134036846,0.9975591903692114,-7.06630738998342,10.088957473654734,2594.349,0.44025749699282646,#ffcc6f
4937000898856156288,32.62294594706244,-50.82090583925884,92.92514044230325,0.04607932,5.893562,1.0134335,55.2173,2125.416146679918,637.975043070748,10.76135042939101,5.725899353489508,3.665097230076917,-8.341930349262396,5.734227970750979,4710.7144,0.9920555104184686,#ffd2a1
1642642957122493824,244.1832577377468,67.25664062629953,92.89848935019698,0.016005045,9.618664,2.4826574,-18.721188,-483.00594056955816,89.04882414062493,10.764437688866247,-1.8123418202595707,-3.746215101266201,9.9274572927345,9.458707047142205,2738.603,0.5281478527907204,#ffcc6f
3489874340631095936,183.5363721475547,-23.75432290382595,92.88918596143745,0.03086754,12.29384,3.1821728,,44.180865002037585,84.32289293198546,10.765515809506025,-9.834710480399936,-0.6077834698268348,-4.336519302994175,12.133666193005833,2290.6877,0.22023687978474799,#ffcc6f
1642641410934267008,244.17238993246437,67.2392157683359,92.87660493860945,0.014588618,7.9017744,1.8327341,-19.619755,-497.91542844233754,84.04651524101907,10.766974101400352,-1.814795137034409,-3.749471936832787,9.928530108013248,7.741306064365605,3353.1848,0.7769246241342939,#ffcc6f
3536123338748976256,167.37670664621479,-24.600629589084512,92.80355717896992,0.026812406,9.466609,2.3027287,-4.201241,-797.2780013916381,-446.70333547776465,10.775449028009978,-9.560555796462253,2.141118786424672,-4.485720116145514,9.304432116822401,2884.4033,0.5111597217823731,#ffcc6f
4223813264304668288,302.32583654605094,-1.2289714355165018,92.65249154899843,0.044357225,12.672939,3.3289595,-53.429333,-43.99880616537538,-374.02205150596626,10.79301790250464,5.7700600989981226,-9.118226534656717,-0.23148814314688904,12.507224813384394,2214.9531,0.19832662696101447,#ffcc6f
2090085056523454464,280.4944113394081,31.830526444225434,92.61274331836513,0.017430982,10.201433,2.469573,-31.62831,-300.32391163555053,8.237984564903643,10.797650130742857,1.6709144529922424,-9.020357858148751,5.694772809133563,10.03478692575941,2748.6953,0.4021096643547965,#ffcc6f
664214600677732864,126.32931321958031,21.26297407961963,92.60057937573538,0.8220848,20.402082,2.5265713,,-504.45372924629316,-302.6708106861668,10.799068501962692,-5.962128163947159,8.107756807380728,3.9162721839936365,20.235150962980544,2705.278,0.003785306143172801,#ffcc6f
6290519435137636224,209.7907314283468,-19.835179948860276,92.4688775242243,0.03874835,11.396397,3.0123415,-16.392843,-560.3784835503519,-187.03277124503597,10.814449431788848,-8.828470992288311,-5.054216607088951,-3.669510994624245,11.226374565855473,2385.1614,0.3084924862629189,#ffcc6f
453562088496088320,42.14855510212976,54.387861136028064,92.0361989364657,0.03017235,15.117151,1.1163254,,-423.5459309004648,-385.2917593227337,10.865290087548255,4.690741321384137,4.245636177497291,8.833235420317967,14.936944631143112,4479.7476,0.015836495240932058,#ffd2a1
5062273240775788416,39.96417378346193,-34.14005671978969,92.00283104844637,0.017503658,10.681553,2.45117,10.777396,535.7992170666919,-1665.1226355116828,10.869230746534585,6.895039402667004,5.7782819206966485,-6.10000546737726,10.50055884378856,2763.02,0.3211258394219653,#ffcc6f
395234439752169344,3.0582193135460027,50.41997493299496,91.96457630276807,0.018302355,14.236328,0.62923145,,-461.332056786813,-551.6672959352079,10.873752048916913,6.918402090235095,0.36962769357524106,8.380785852609389,14.054430996576311,5855.397,0.01391733854324403,#fff4ea
881250430700478080,119.66694581465701,32.788522307561436,91.92946235805418,1.7396984,20.88108,2.8617077,,-224.4395382554422,-331.53183168376233,10.87790545434847,-4.526279285944064,7.946060382931331,5.890818898097876,20.698354228383202,2475.855,0.003651184967127931,#ffcc6f
6324308389531786112,217.7529796815058,-12.297869679498262,91.89623713745944,0.035875946,10.667789,2.7011995,-1.9218786,-408.1044787325877,-398.6949525305071,10.881838377170858,-8.406382308470032,-6.509615922323359,-2.317766919805518,10.484278102998324,2580.5686,0.37091005374478586,#ffcc6f
179700710496485504,67.60697228135813,39.847325823269244,91.84290429044435,0.026944173,12.306654,3.1709528,15.733405,274.7361941859391,-565.4349499702367,10.888157421912489,3.184591474179904,7.729067521623939,6.976522373869854,12.121882019903012,2296.6936,0.22027871378856503,#ffcc6f
2601148128510120576,337.2249544738424,-13.42671543039278,91.83819699106915,0.053902745,14.5433,4.371292,,-328.06987243565084,-1044.8714458469904,10.888715510140573,9.765333314242836,-4.099964333368753,-2.528375602559677,14.358416419349407,1795.0125,0.1287469353929057,#ffcc6f
5213167330349528064,117.3008524617764,-76.70272278517169,91.82632072954252,0.018486017,10.162108,2.5644093,0.17901914,-102.15355740683796,-192.91818402431983,10.890123790817183,-1.1488431447331204,2.2257615634149364,-10.598157437542945,9.976944338725298,2677.2217,0.4353088536672095,#ffcc6f
2110165780975185792,278.6530518091756,40.12307795291824,91.79954384973269,0.018584924,10.168245,2.7698936,12.571062,57.530700180186585,-206.46710980880266,10.893300315706437,1.2532087502748324,-8.234878928443695,7.019987794168772,9.982447931577784,2534.6672,0.4844217142114486,#ffcc6f
2232348941893483520,358.11138892073694,75.54465568935427,91.7722368206015,0.042484567,6.0537324,1.2165365,,309.8995309922522,25.333606843800887,10.896541640962976,2.7185756111658845,-0.0896434676038667,10.5515842615377,5.867288980957931,4276.534,1.1321746029736688,#ffd2a1
5657274198660921472,148.8489090294773,-27.262009487759073,91.7370510095955,0.038858265,10.815969,2.666912,5.2436314,-103.56458849597209,-156.8137149499059,10.900721017240919,-8.292660127255065,5.012543327675745,-4.993186968032067,10.628693342848546,2604.12,0.34079592549981386,#ffcc6f
326173044957518080,34.26965162484768,34.22313618253068,91.6503559470644,0.42705396,4.6710567,0.83154964,-7.204872,1151.9350274578856,-246.60542439770165,10.911032364976107,7.455606679670074,5.080085421526575,6.13655346408782,4.481727527399918,5187.344,1.4565300295361114,#ffd2a1
1003752587430126464,103.52263282869002,60.867337762118105,91.6112468233174,0.5031146,10.003271,2.5343294,,483.20632145605117,-980.5301830675568,10.915690318336269,-1.2425983830112586,5.16680263029936,9.534799156977014,9.81301507241648,2699.4768,0.4617350456260546,#ffcc6f
1669449084967071872,220.58662378500725,66.05561864866871,91.47905102923112,0.0156019805,9.854037,2.2963428,18.548044,-299.0311092008317,-38.615056152959184,10.931464512902098,-3.369204648558736,-2.8863935048635354,9.990701124948624,9.660645538567804,2889.871,0.43218435932044,#ffcc6f
4505805591300126080,280.6872687939103,13.906220985923317,91.46437521554849,0.02833133,11.40063,2.9072123,-34.366745,-31.03043266944882,354.24853724040906,10.933218508773075,1.968119897236612,-10.428681350090036,2.6276179952504077,11.20688985775131,2447.725,0.2955642020188586,#ffcc6f
6265453524968112640,233.73300367948724,-14.315148845721595,91.42155251977951,0.111615576,15.747602,5.1460104,,-918.8055661272465,-330.22722596645525,10.938339728847254,-6.269653836227387,-8.545411869035467,-2.7045614775976463,15.552845423768334,1574.033,0.09659582343232996,#ffcc6f
1471777269618346240,204.37162014920295,35.71750160326199,91.38759677020911,0.01851087,8.357506,1.7998223,-15.075978,319.9009139561304,-58.70521530491003,10.942403951320273,-8.092508212560166,-3.6660924083975717,6.388057726461579,8.161942082272628,3391.981,0.6255468106130427,#ffcc6f
1431783457574556672,252.10793777808894,59.05497068953857,91.33996015398594,0.021994025,12.278974,-0.018343925,,131.71245019856718,-297.78257125969765,10.948110753652015,-1.7295795845560147,-5.357419028413704,9.389768095587275,12.082277668481824,10359.975,0.01102509144677883,#aabfff
3493736924979792768,178.92674906227322,-22.4171647007583,91.26917049175621,0.07413615,15.096619,4.806489,,-374.49965138992366,-187.21836124474873,10.956602263524724,-10.126854980627545,0.1897160326500953,-4.178271076578172,14.898239169457593,1663.7339,0.11687980992794166,#ffcc6f
1287312100751643776,217.1782722724106,33.17441210569135,91.16336899570281,0.09944558,16.609138,4.7496176,,-346.9611343684929,-710.9860904382231,10.969318170406112,-7.315376680073412,-5.548301935454707,6.002295459677851,16.40824032082896,1679.778,0.05720095277482298,#ffcc6f
4846689899968623744,53.23079051788499,-44.701350214389144,91.147672224769,0.014975108,10.390617,2.4694614,22.55566,-311.4933816955376,133.9462435548369,10.971207224404072,4.667917462579227,6.246729929196072,-7.717272815901355,10.189345280110814,2748.7817,0.3744600723264866,#ffcc6f
3496355755520065408,189.8989000476626,-26.970549522793522,91.11268228893773,0.03062747,13.392563,3.4782925,-28.56731,-585.3449500720222,-188.54212253493628,10.975420488980742,-9.636106851303257,-1.681579241552486,-4.9777094043931935,13.190457026858452,2142.9492,0.15468203283940649,#ffcc6f
3936909723803146368,199.21567170723338,17.016001701566957,91.01762240593436,0.023557084,6.297682,1.1009045,7.624291,636.2847352220447,-264.6782850201493,10.98688334815039,-9.920588940285088,-3.4577574456081868,3.2151880553240804,6.0933092411050565,4512.836,0.9162081610015237,#ffd2a1
5683871247496205312,146.18979553814498,-18.214363698648825,90.99318781791534,0.027103992,11.08249,2.8189173,8.761374,-1600.529025471776,-171.23070909946892,10.989833678550532,-8.67375705301629,5.808811631367875,-3.435125950927994,10.877534368301673,2502.9146,0.32896988186018533,#ffcc6f
3936909723803146496,199.21782799373887,17.015463674461422,90.94750008166896,0.02317768,8.86984,2.0206547,5.950392,649.6655266865097,-263.93659146095473,10.995354452865893,-9.928136204049226,-3.4608070303548493,3.217568298677016,8.663793497769632,3148.0818,0.5763739953486203,#ffcc6f
3796442680948579328,177.67712091756832,1.763518531662046,90.89451645739487,0.19339867,3.468565,0.8189659,4.3812613,740.7463388207854,-270.92722745007603,11.001763791424443,-10.987516915260175,0.4456988984018332,0.3385720767176045,3.2612534052655713,5224.1455,2.5192650724492283,#fff4ea
5369480397355535872,175.83729025207458,-51.84293422356801,90.73352543490094,0.017252995,9.5068655,2.1274614,3.2936382,654.3030203629564,-539.5169693455008,11.021284527486758,-6.791199754390242,0.4942709428371756,-8.666257252520017,9.295704429601432,3042.6086,0.46123471245295133,#ffcc6f
772430527947893632,175.43249920718978,42.75157375642011,90.68960370416661,0.025770951,10.582106,2.778369,-8.965594,-575.5275719239164,-89.7993694165327,11.02662222741697,-8.071177273178314,0.6447839592538923,7.485101790689605,10.369893157195023,2529.1191,0.4070406821943208,#ffcc6f
1792830060723673472,325.66979005004237,20.996591687683974,90.54537622087194,0.016760439,13.174672,0.23365974,,-224.66717097233513,-649.6145288326695,11.044186260385612,8.514728577638913,-5.814935010656806,3.957269036225269,12.959003514706644,7911.33,0.012625697071997226,#cad7ff
2616132101175106816,334.3269747930502,-8.804702900332636,90.48928671844165,0.22206937,12.086389,2.9957647,35.63988,-462.214530864671,-288.04865490851233,11.051031964828171,9.842714670577525,-4.731272721217772,-1.6915477642421326,11.869374412459596,2394.8098,0.22758209591815096,#ffcc6f
5134635708766250752,28.208951776479687,-22.43486455959262,90.417087740951,0.021281939,8.186272,1.8876338,12.284682,845.6319915928295,-1.5052937240260984,11.059856327877366,9.008616290045499,4.832189973489148,-4.220804969686098,7.967524240781437,3290.4688,0.7270004718150618,#ffcc6f
4947513157730843136,41.29488660260175,-43.74395570978885,90.17717039545313,0.024988465,11.048344,2.7808332,27.896637,32.03215381662319,-387.7982537222423,11.089281196279602,6.019078732136279,5.286938177521352,-7.667537634310788,10.823826677298662,2527.5107,0.3306767795103904,#ffcc6f
4776266794388393472,73.38100536092082,-55.8599651712478,90.16750586587709,0.016622616,9.915909,2.5391092,29.316336,126.14333954919115,76.77077905086564,11.090469791717274,1.7801489399526194,5.964168235454929,-9.179231297432775,9.691159097325402,2695.915,0.48967827009134884,#ffcc6f
4776266798684508928,73.37843024194483,-55.858486559127094,90.1467287547449,0.020926774,10.738495,2.829134,32.29696,146.19458702275685,69.54066279035128,11.093025934647292,1.7808951217266102,5.96568986836566,-9.18118627120957,10.51324473135951,2496.3994,0.3910911477605203,#ffcc6f
4610177733290768896,272.40410478228273,38.45569569551031,90.12337582042167,0.0155898025,6.1298075,1.0834298,-19.511093,-316.45442321519323,-468.3476190825831,11.095900379859087,0.36448289071936557,-8.681432815971705,6.900643573167613,5.903994727519165,4550.958,0.9829931239354393,#ffd2a1
4588438567346043776,276.5340620561428,30.235540273676598,90.08581468837797,0.08324382,15.930876,5.239894,,-2290.7519787691344,-683.2741440174942,11.100526797245147,1.091333274537025,-9.528144318259862,5.5897363721966515,15.704157830342504,1550.9246,0.09279875462798316,#ffcc6f
2802397960855105920,9.838652915455736,21.24883304644718,90.02481648583029,0.048158985,5.6543193,1.0181041,-33.06524,-461.94828899560946,-369.6242681666145,11.108048191993792,10.20060907947942,1.769038816072881,4.025768337910916,5.426130510055275,4699.687,1.1486589272446046,#ffd2a1
4282578724832056576,284.49969040220066,5.902697482860106,90.02115298994214,0.021416826,8.460503,1.9783306,9.96139,-196.32762243153542,-1220.6109783810218,11.10850024451173,2.766541767967459,-10.697661745470757,1.142391136126405,8.232225479896982,3191.9907,0.6838907368619703,#ffcc6f
411311395692644224,15.495585706669338,54.18217771927336,90.01291497834785,0.025714919,13.151,3.4825516,-7.1885324,-304.13454039362045,-116.38279060949287,11.109516898108954,6.2650805328995585,1.7369408039265837,9.00850532937103,12.922524153497623,2140.9653,0.17531981840449612,#ffcc6f
5302788969815543936,129.50851733832945,-58.934301092646784,89.99288677083074,0.23559035,14.523797,4.4516373,,-56.97297649719137,-313.6540340521684,11.111989356964694,-3.6479401313973883,4.423965167949794,-9.518265202220622,14.294837951399277,1769.2235,0.13646526453636423,#ffcc6f
4310275491469537152,283.8646200933993,8.402201722468257,89.90645523767196,0.026066944,9.030238,2.5379066,,91.47788429458905,-69.0216378687386,11.122671863287822,2.636702578011092,-10.682704267389603,1.6252564194551582,8.799192526426332,2696.8103,0.7379310604181322,#ffcc6f
3059246454092369024,109.32310142871492,-5.0193865914700995,89.82024828337909,0.02877511,11.861726,2.9142733,11.800237,420.99601533475544,-390.2658197052022,11.13334709168296,-3.6698403414974154,10.46588946274442,-0.9740878222310835,11.628597063270117,2443.4187,0.24425299609695703,#ffcc6f
